Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
02213,-1,0,6,3,4,3,-3,-1
02091,-1,0,6,3,4,3,-3,-1
01912,-2,-3,-9,-1,4,3,2,-5
01755,-2,-3,-9,-1,4,3,2,-5
02210,-3,1,8,3,5,2,4,2
02104,-2,-2,-8,-5,-3,-2,-1,-1
02015,-2,-2,-8,-5,-3,-2,-1,-1
01652,-2,-2,-8,-5,-3,-2,-1,-1
02124,-2,-2,-8,-5,-3,-2,-1,-1
02429,-2,-2,-8,-5,-3,-2,-1,-1
021340,-2,-2,-8,-5,-3,-2,-1,-1
20840,-3,0,-5,-1,2,4,-6,-7
174001,-3,0,-5,-1,2,4,-6,-7
8860243,-3,0,-5,-1,2,4,-6,-7
502182,1,3,5,-2,2,-6,0,2
02090,1,3,5,-2,2,-6,0,2
01918,-2,-3,-1,1,-3,2,-2,-7
01768,-2,-3,-1,1,-3,2,-2,-7
02391,-2,-3,-1,1,-3,2,-2,-7
02207,-2,-3,-1,1,-3,2,-2,-7
02100,2,1,-7,-5,-4,-3,7,0
01914,2,1,-7,-5,-4,-3,7,0
01766,2,1,-7,-5,-4,-3,7,0
02394,2,1,-7,-5,-4,-3,7,0
0,2,1,-7,-5,-4,-3,7,0
220902,0,1,-2,4,6,-2,3,7
10002009,-3,-1,-9,-1,7,2,-6,-6
01694,-3,-1,-9,-1,7,2,-6,-6
02289,0,1,1,-1,-3,-5,3,0
02117,0,1,1,-1,-3,-5,3,0
02075,1,1,12,8,1,1,7,12
01661,1,1,12,8,1,1,7,12
020150,1,1,12,8,1,1,7,12
24640,1,1,12,8,1,1,7,12
21540,-1,-1,-5,-5,-4,-1,-8,-4
209201854,-1,-1,-5,-5,-4,-1,-8,-4
01774,-1,-1,-5,-5,-4,-1,-8,-4
02407,-1,-1,-5,-5,-4,-1,-8,-4
02246,-1,-1,-5,-5,-4,-1,-8,-4
02109,-1,-1,-5,-5,-4,-1,-8,-4
01960,2,-9,-18,-5,-3,-7,4,10
01782,2,-9,-18,-5,-3,-7,4,10
02409,2,-9,-18,-5,-3,-7,4,10
02244,3,6,-12,-5,2,-1,-9,-4
02098,3,6,-12,-5,2,-1,-9,-4
01967,-2,-1,-6,-3,-10,0,-2,-2
01784,-2,-1,-6,-3,-10,0,-2,-2
0,-2,-1,-6,-3,-10,0,-2,-2
24110,-2,-1,-6,-3,-10,0,-2,-2
223602,-2,-3,3,-2,-1,-1,-7,-12
10602040,-2,-3,3,-2,-1,-1,-7,-12
01669,-2,-3,3,-2,-1,-1,-7,-12
02,-2,-3,3,-2,-1,-1,-7,-12
221,-2,-3,3,-2,-1,-1,-7,-12
02112,-2,-3,3,-2,-1,-1,-7,-12
02065,-4,-5,-15,-6,-6,0,4,0
01667,-4,-5,-15,-6,-6,0,4,0
02035,-4,-5,-15,-6,-6,0,4,0
02472,-2,-2,-5,0,4,2,9,0
02161,-2,-2,-5,0,4,2,9,0
02095,-1,2,14,7,1,-2,-3,-4
01903,-1,1,0,0,5,2,-3,-3
01789,-1,1,0,0,5,2,-3,-3
02368,-1,1,0,0,5,2,-3,-3
022810,-2,0,2,-8,-5,-4,-4,-2
21140,-2,0,2,-8,-5,-4,-4,-2
20650165,-2,0,2,-8,-5,-4,-4,-2
5020,-2,0,2,-8,-5,-4,-4,-2
9902452,-2,0,2,-8,-5,-4,-4,-2
02143,-2,0,2,-8,-5,-4,-4,-2
02093,-2,0,2,-8,-5,-4,-4,-2
01683,-1,2,8,4,7,7,-6,0
02044,-1,2,8,4,7,7,-6,0
02476,-1,2,8,4,7,7,-6,0
02148,-1,2,8,4,7,7,-6,0
02091,-1,2,8,4,7,7,-6,0
01685,0,1,1,0,-11,-5,0,6
02046,0,1,1,0,-11,-5,0,6
0,0,1,1,0,-11,-5,0,6
2457,-4,-8,-22,1,9,10,0,-2
02088,-4,-8,-22,1,9,10,0,-2
01780,-4,-8,-22,1,9,10,0,-2
01853,-4,-8,-22,1,9,10,0,-2
02425,-4,-8,-22,1,9,10,0,-2
02237,-4,-8,-22,1,9,10,0,-2
02100,2,2,6,-2,-5,-9,-6,-3
020330,2,2,6,-2,-5,-9,-6,-3
16540,2,2,6,-2,-5,-9,-6,-3
211002,2,2,6,-2,-5,-9,-6,-3
41102138,2,2,6,-2,-5,-9,-6,-3
02091,2,2,6,-2,-5,-9,-6,-3
01713,0,1,-5,-12,-16,-1,1,-4
01984,0,1,-5,-12,-16,-1,1,-4
02469,0,1,-5,-12,-16,-1,1,-4
02149,-6,2,17,4,0,-3,-2,-2
02094,-6,2,17,4,0,-3,-2,-2
01718,-6,2,17,4,0,-3,-2,-2
01999,-6,2,17,4,0,-3,-2,-2
02471,-6,2,17,4,0,-3,-2,-2
02152,-6,2,17,4,0,-3,-2,-2
02100,-6,2,17,4,0,-3,-2,-2
01729,-1,0,6,1,2,3,-4,-8
02003,-1,0,6,1,2,3,-4,-8
02485,-1,0,6,1,2,3,-4,-8
02157,-1,0,6,1,2,3,-4,-8
01769,4,0,3,-5,2,0,1,4
01883,4,0,3,-5,2,0,1,4
02435,4,0,3,-5,2,0,1,4
02238,3,0,1,6,7,0,2,3
02120,3,0,1,6,7,0,2,3
020440,3,0,1,6,7,0,2,3
16800,3,0,1,6,7,0,2,3
21290,3,0,1,6,7,0,2,3
2412021,3,0,1,6,7,0,2,3
4902102,2,1,-7,2,-4,-2,5,3
01719,2,1,-7,2,-4,-2,5,3
02012,2,1,-7,2,-4,-2,5,3
02475,2,1,-7,2,-4,-2,5,3
02149,2,1,-7,2,-4,-2,5,3
02110,2,1,-7,2,-4,-2,5,3
01778,1,-1,-3,3,4,12,6,-6
02018,1,-1,-3,3,4,12,6,-6
02493,1,-1,-3,3,4,12,6,-6
02174,1,-1,-3,3,4,12,6,-6
02115,1,-1,-3,3,4,12,6,-6
01781,0,9,17,-1,2,-5,5,-4
01960,-4,2,-8,-1,10,-2,-2,-6
02457,-4,2,-8,-1,10,-2,-2,-6
02159,-3,-6,-14,-4,-6,0,2,-7
01701,0,2,9,-2,-4,-7,-2,2
01975,0,2,9,-2,-4,-7,-2,2
02506,0,2,9,-2,-4,-7,-2,2
02194,0,2,9,-2,-4,-7,-2,2
02136,0,2,9,-2,-4,-7,-2,2
019650,-2,-3,-2,3,7,2,-1,0
17570,-2,-3,-2,3,7,2,-1,0
23770,-2,-3,-2,3,7,2,-1,0
23390,1,-2,-2,-3,-7,-11,-3,6
2158021,1,-2,-2,-3,-7,-11,-3,6
0001708,1,-2,-2,-3,-7,-11,-3,6
02120,1,-2,-2,-3,-7,-11,-3,6
02447,1,-2,-2,-3,-7,-11,-3,6
02191,1,-2,-2,-3,-7,-11,-3,6
02147,-1,0,7,5,1,0,-7,-15
01716,-1,0,7,5,1,0,-7,-15
02144,-2,0,0,-3,-4,0,-8,2
02512,-2,0,0,-3,-4,0,-8,2
02208,-2,0,0,-3,-4,0,-8,2
02167,-2,0,0,-3,-4,0,-8,2
01753,-6,0,13,4,2,2,-6,-11
02166,-6,0,13,4,2,2,-6,-11
0,-6,0,13,4,2,2,-6,-11
2526022,-6,0,13,4,2,2,-6,-11
33,-6,0,13,4,2,2,-6,-11
02189,2,-1,-19,-3,1,6,-1,0
01991,-1,-6,-10,-3,1,-9,2,8
02555,-1,-6,-10,-3,1,-9,2,8
02327,-1,-6,-10,-3,1,-9,2,8
02219,-6,4,9,-3,7,2,2,-8
02084,-6,4,9,-3,7,2,2,-8
01817,3,5,-2,-4,-4,7,-3,4
02334,3,5,-2,-4,-4,7,-3,4
025080,3,5,-2,-4,-4,7,-3,4
22660,3,5,-2,-4,-4,7,-3,4
22250183,-4,-4,0,-3,-5,-2,3,-14
702109,-4,-4,0,-3,-5,-2,3,-14
02632,-4,-4,0,-3,-5,-2,3,-14
02328,-4,-4,0,-3,-5,-2,3,-14
02266,-4,-4,0,-3,-5,-2,3,-14
01966,-4,-4,0,-3,-5,-2,3,-14
02078,0,-4,-6,2,7,7,8,2
02658,0,-4,-6,2,7,7,8,2
02356,0,-4,-6,2,7,7,8,2
02302,-5,-10,6,-1,-11,-13,-2,-16
02062,-5,-10,6,-1,-11,-13,-2,-16
02119,-1,4,0,-1,2,1,-11,-6
02695,-1,4,0,-1,2,1,-11,-6
0,-1,4,0,-1,2,1,-11,-6
24050,-1,4,0,-1,2,1,-11,-6
2343,6,5,3,-5,-6,7,22,41
0,6,5,3,-5,-6,7,22,41
21170,6,5,3,-5,-6,7,22,41
27020,6,5,3,-5,-6,7,22,41
25420,6,5,3,-5,-6,7,22,41
242102330,6,5,3,-5,-6,7,22,41
02007,0,-4,-20,-4,2,16,16,13
02507,-7,-3,-3,4,9,10,24,8
02784,-7,-3,-3,4,9,10,24,8
02512,-5,-2,-4,1,-1,-2,-7,-10
02478,-5,-2,-4,1,-1,-2,-7,-10
02188,-5,-2,-4,1,-1,-2,-7,-10
022590,9,-1,5,5,12,11,-20,-10
28800,9,-1,5,5,12,11,-20,-10
26440,9,-1,5,5,12,11,-20,-10
256402,9,-1,5,5,12,11,-20,-10
48002202,-1,-2,-8,-12,-16,-28,-15,11
02734,-1,-2,-8,-12,-16,-28,-15,11
02842,-1,-2,-8,-12,-16,-28,-15,11
02653,-1,-2,-8,-12,-16,-28,-15,11
02615,-1,-2,-8,-12,-16,-28,-15,11
02222,1,-2,1,6,5,-11,-7,-21
02744,1,-2,1,6,5,-11,-7,-21
02963,1,-2,1,6,5,-11,-7,-21
02723,1,-2,1,6,5,-11,-7,-21
02688,1,-2,1,6,5,-11,-7,-21
02821,-11,1,5,6,12,9,-32,-56
03081,-11,1,5,6,12,9,-32,-56
02804,-11,1,5,6,12,9,-32,-56
02749,-11,1,5,6,12,9,-32,-56
02366,-1,-4,0,0,-13,-5,-1,-12
02964,-1,-4,0,0,-13,-5,-1,-12
0,-1,-4,0,0,-13,-5,-1,-12
31100,-1,-4,0,0,-13,-5,-1,-12
28830,-1,-4,0,0,-13,-5,-1,-12
284402469,-1,-4,0,0,-13,-5,-1,-12
02841,-2,2,2,1,11,25,0,5
03272,-2,2,2,1,11,25,0,5
02980,-2,2,2,1,11,25,0,5
02945,-2,2,2,1,11,25,0,5
02587,-2,2,2,1,11,25,0,5
02936,4,5,3,-4,0,-6,1,21
03372,4,5,3,-4,0,-6,1,21
03065,4,5,3,-4,0,-6,1,21
03023,4,5,3,-4,0,-6,1,21
02674,-3,-1,-3,-1,-3,14,-1,1
02957,-3,-1,-3,-1,-3,14,-1,1
03438,-3,-1,-3,-1,-3,14,-1,1
03151,-3,-1,-3,-1,-3,14,-1,1
03120,-3,-1,-3,-1,-3,14,-1,1
02754,-4,-4,-6,-3,19,44,-7,-12
03539,-4,-1,-5,-9,-29,-29,-4,-10
03252,-4,-1,-5,-9,-29,-29,-4,-10
03186,-4,-1,-5,-9,-29,-29,-4,-10
03042,-4,-1,-5,-9,-29,-29,-4,-10
02825,-12,-13,-9,1,16,4,-13,-23
034420,-12,-13,-9,1,16,4,-13,-23
34400,-12,-13,-9,1,16,4,-13,-23
32620,-12,-13,-9,1,16,4,-13,-23
32360284,-5,-10,-3,-10,-35,-28,31,40
203234,-5,-10,-3,-10,-35,-28,31,40
03656,-5,-10,-3,-10,-35,-28,31,40
03343,-5,-10,-3,-10,-35,-28,31,40
03305,-5,-10,-3,-10,-35,-28,31,40
02945,-5,-10,-3,-10,-35,-28,31,40
03244,4,3,9,3,-2,-30,-12,-12
03728,4,3,9,3,-2,-30,-12,-12
03432,4,3,9,3,-2,-30,-12,-12
03395,4,3,9,3,-2,-30,-12,-12
03026,4,3,9,3,-2,-30,-12,-12
03332,8,10,16,16,13,16,7,7
03826,8,10,16,16,13,16,7,7
03533,8,10,16,16,13,16,7,7
03494,8,10,16,16,13,16,7,7
03170,-9,-1,2,4,-7,-9,-20,-37
03364,-9,-1,2,4,-7,-9,-20,-37
03631,-9,-1,2,4,-7,-9,-20,-37
03568,-9,-1,2,4,-7,-9,-20,-37
03364,-9,-1,2,4,-7,-9,-20,-37
03269,0,-4,-12,-15,-28,-10,23,4
03844,0,-4,-12,-15,-28,-10,23,4
03821,0,-4,-12,-15,-28,-10,23,4
036460,0,-4,-12,-15,-28,-10,23,4
36080,0,-4,-12,-15,-28,-10,23,4
320203610,9,1,0,8,31,36,-3,39
04015,9,1,0,8,31,36,-3,39
0,9,1,0,8,31,36,-3,39
37160,9,1,0,8,31,36,-3,39
365903393,-3,-1,-4,-16,-44,-85,2,-40
03411,-3,-1,-4,-16,-44,-85,2,-40
04039,-3,-1,-4,-16,-44,-85,2,-40
03828,-3,-1,-4,-16,-44,-85,2,-40
03724,-3,-1,-4,-16,-44,-85,2,-40
03555,-3,-1,-4,-16,-44,-85,2,-40
03408,-5,-1,-7,-7,0,31,-4,0
04083,-5,-1,-7,-7,0,31,-4,0
03854,-5,-1,-7,-7,0,31,-4,0
03769,-5,-1,-7,-7,0,31,-4,0
03601,-5,-1,-7,-7,0,31,-4,0
03457,-3,6,15,9,3,2,-12,-10
03889,4,-4,-6,-8,-16,-11,29,23
03805,4,-4,-6,-8,-16,-11,29,23
03681,0,-2,4,12,36,10,-41,-6
03405,0,-2,4,12,36,10,-41,-6
03928,0,-2,4,12,36,10,-41,-6
04119,0,-2,4,12,36,10,-41,-6
03867,0,-2,4,12,36,10,-41,-6
038240,0,-2,4,12,36,10,-41,-6
34860,12,6,-7,-11,-10,-4,33,30
37010,12,6,-7,-11,-10,-4,33,30
4224039,12,6,-7,-11,-10,-4,33,30
4503853,12,6,-7,-11,-10,-4,33,30
03682,12,6,-7,-11,-10,-4,33,30
03541,1,0,3,2,-5,10,-4,-10
04215,-8,-2,-2,-6,-4,26,-23,-24
03979,-8,-2,-2,-6,-4,26,-23,-24
03870,-8,-2,-2,-6,-4,26,-23,-24
03687,-15,-4,1,2,14,54,2,-21
03546,-15,-4,1,2,14,54,2,-21
04241,-15,-4,1,2,14,54,2,-21
03944,-15,-4,1,2,14,54,2,-21
03879,-15,-4,1,2,14,54,2,-21
03578,-15,-4,1,2,14,54,2,-21
03683,1,-8,-4,3,12,22,6,19
0,1,-8,-4,3,12,22,6,19
42610,1,-8,-4,3,12,22,6,19
389303662,1,-8,-4,3,12,22,6,19
03600,-1,1,-2,-16,-46,-79,-9,-7
04176,-1,-5,3,12,15,11,6,8
04100,-1,-5,3,12,15,11,6,8
03921,-1,-5,3,12,15,11,6,8
03861,-9,-13,-11,-28,-73,-89,13,8
03464,-6,3,17,8,5,-7,-20,-29
03899,-6,3,17,8,5,-7,-20,-29
04260,-6,3,17,8,5,-7,-20,-29
039530,-6,3,17,8,5,-7,-20,-29
39010,-6,3,17,8,5,-7,-20,-29
36560365,5,-5,-14,-18,-36,-59,-1,5
004229,5,-5,-14,-18,-36,-59,-1,5
04051,5,-5,-14,-18,-36,-59,-1,5
03913,5,-5,-14,-18,-36,-59,-1,5
03760,5,-5,-14,-18,-36,-59,-1,5
03527,-8,-6,-9,-5,-14,-26,-7,7
04188,8,8,13,13,23,15,19,35
04006,8,8,13,13,23,15,19,35
03863,8,8,13,13,23,15,19,35
03720,1,-1,-1,-4,-17,-36,-18,-7
03488,1,-1,-1,-4,-17,-36,-18,-7
04103,-6,2,-12,-4,7,14,-17,-28
03978,-6,2,-12,-4,7,14,-17,-28
03732,-6,2,-12,-4,7,14,-17,-28
03417,-5,0,-9,-6,-10,-10,0,-6
03939,-5,0,-9,-6,-10,-10,0,-6
04066,-5,0,-9,-6,-10,-10,0,-6
03815,-5,0,-9,-6,-10,-10,0,-6
03767,-5,0,-9,-6,-10,-10,0,-6
034010,-5,0,-9,-6,-10,-10,0,-6
35680,-3,-8,-8,-12,-26,-53,2,8
410603,-3,-8,-8,-12,-26,-53,2,8
81703,-3,-8,-8,-12,-26,-53,2,8
73703584,-3,-8,-8,-12,-26,-53,2,8
03417,0,-1,0,-2,6,9,2,9
03982,-9,-3,-8,-5,3,-3,-21,-39
03826,-9,-3,-8,-5,3,-3,-21,-39
03691,-9,-3,-8,-5,3,-3,-21,-39
03525,-9,-3,-8,-5,3,-3,-21,-39
03311,-6,-3,-10,-3,-13,4,17,12
03929,-6,-3,-10,-3,-13,4,17,12
03825,3,-2,-3,16,38,41,-8,1
03647,3,-2,-3,16,38,41,-8,1
03526,3,-2,-3,16,38,41,-8,1
03223,3,-2,-3,16,38,41,-8,1
03927,7,-2,-2,7,5,10,-4,7
03722,7,-2,-2,7,5,10,-4,7
03464,-3,-3,1,0,11,16,-7,-8
03134,-8,-14,-14,-15,-6,-25,-7,-9
03619,2,1,3,5,8,29,5,19
03839,2,1,3,5,8,29,5,19
035490,2,1,3,5,8,29,5,19
348403,2,1,3,5,8,29,5,19
1120329,3,0,2,-8,-18,-19,13,15
503822,3,0,2,-8,-18,-19,13,15
03530,3,0,2,-8,-18,-19,13,15
03449,3,0,2,-8,-18,-19,13,15
03227,3,0,2,-8,-18,-19,13,15
03182,8,6,3,8,7,17,7,-2
03774,-4,1,0,4,-10,-8,1,-8
03492,-4,1,0,4,-10,-8,1,-8
03385,-4,1,0,4,-10,-8,1,-8
03168,8,-1,-31,-1,5,16,-1,11
03123,8,-1,-31,-1,5,16,-1,11
03677,0,-2,8,8,15,25,6,-4
03433,0,-2,8,8,15,25,6,-4
03328,0,-2,8,8,15,25,6,-4
03098,0,-2,8,8,15,25,6,-4
03010,-4,-2,-2,-4,-6,-13,-7,-2
03644,-4,-2,-2,-4,-6,-13,-7,-2
03373,-4,-2,-2,-4,-6,-13,-7,-2
03267,-4,-2,-2,-4,-6,-13,-7,-2
02898,-1,1,7,-5,-7,-5,13,27
03452,-1,-4,-4,-8,-9,-15,-18,3
03420,-1,-4,-4,-8,-9,-15,-18,3
03216,-1,-4,-4,-8,-9,-15,-18,3
0315702743,-4,-3,3,1,-2,0,0,-13
03101,-1,1,-9,-8,-1,-5,21,6
03332,-1,1,-9,-8,-1,-5,21,6
03128,-1,1,-9,-8,-1,-5,21,6
03025,-1,1,-9,-8,-1,-5,21,6
02660,-5,4,9,1,2,7,10,-7
03231,0,-1,-7,-1,-12,-3,1,-10
03263,0,-1,-7,-1,-12,-3,1,-10
03064,0,-1,-7,-1,-12,-3,1,-10
02955,0,-1,-7,-1,-12,-3,1,-10
02598,0,-1,-7,-1,-12,-3,1,-10
03163,4,-7,9,7,-3,-7,1,19
03195,4,-7,9,7,-3,-7,1,19
02949,4,-7,9,7,-3,-7,1,19
02884,0,6,3,9,12,19,-6,-14
02530,-4,-1,1,-2,-3,-10,-4,-4
03160,-6,-2,-17,-13,3,13,6,2
03100,-6,-2,-17,-13,3,13,6,2
02888,-6,-2,-17,-13,3,13,6,2
02784,-5,-5,1,-9,-3,-4,0,-7
02913,3,1,16,1,-8,-13,-3,-2
03091,3,1,16,1,-8,-13,-3,-2
02799,3,1,16,1,-8,-13,-3,-2
02742,3,1,16,1,-8,-13,-3,-2
02390,3,1,16,1,-8,-13,-3,-2
02496,-4,-6,-21,-15,-5,-8,-11,-6
030370,-4,-6,-21,-15,-5,-8,-11,-6
28000,-4,-6,-21,-15,-5,-8,-11,-6
266502533,-4,-6,-21,-15,-5,-8,-11,-6
02223,-1,-13,-39,-8,4,6,2,-5
02794,-4,3,3,1,-2,1,-7,-15
02795,-4,3,3,1,-2,1,-7,-15
02596,-4,3,3,1,-2,1,-7,-15
02485,-4,3,3,1,-2,1,-7,-15
02171,-4,3,3,1,-2,1,-7,-15
02786,-4,3,3,1,-2,1,-7,-15
02720,-2,-2,13,6,2,-6,-5,2
02527,-2,-2,13,6,2,-6,-5,2
02446,-2,-2,13,6,2,-6,-5,2
02065,-2,-2,13,6,2,-6,-5,2
02632,1,12,5,-8,-5,-1,8,13
02674,1,12,5,-8,-5,-1,8,13
02442,1,12,5,-8,-5,-1,8,13
02350,1,12,5,-8,-5,-1,8,13
02400,-1,4,-13,-4,-3,-7,4,-1
02678,-7,-12,2,11,3,2,10,-12
02369,-7,-12,2,11,3,2,10,-12
02304,-7,-12,2,11,3,2,10,-12
02002,0,-5,9,5,-10,-6,0,-5
020170,0,-5,9,5,-10,-6,0,-5
25820,2,7,-3,-5,-3,0,-4,-12
241302,2,7,-3,-5,-3,0,-4,-12
26702157,2,7,-3,-5,-3,0,-4,-12
01810,2,7,-3,-5,-3,0,-4,-12
02338,-1,2,12,8,6,0,4,9
02458,-1,2,12,8,6,0,4,9
02235,-1,2,12,8,6,0,4,9
02164,-1,2,12,8,6,0,4,9
01774,-1,2,12,8,6,0,4,9
02304,-1,2,12,8,6,0,4,9
02433,-1,2,12,8,6,0,4,9
02205,-1,-10,-1,-13,-14,-5,6,-1
02132,1,6,-1,2,0,7,8,13
01739,-3,-3,0,4,6,0,-6,-3
02284,-3,-3,0,4,6,0,-6,-3
02398,3,-4,-4,-3,-4,-6,-3,14
02174,3,-4,-4,-3,-4,-6,-3,14
02129,3,-4,-4,-3,-4,-6,-3,14
0,3,-4,-4,-3,-4,-6,-3,14
1721,0,-12,-31,-6,-1,-2,-7,-8
02422,0,-12,-31,-6,-1,-2,-7,-8
02173,0,-12,-31,-6,-1,-2,-7,-8
02132,0,-12,-31,-6,-1,-2,-7,-8
01767,0,-12,-31,-6,-1,-2,-7,-8
01929,1,4,1,-5,2,1,0,3
02466,3,4,3,2,0,-5,6,10
022270,3,4,3,2,0,-5,6,10
21180,3,4,3,2,0,-5,6,10
19840171,-5,-9,7,5,-2,2,7,-4
302235,-2,0,-1,-8,-3,-1,-8,1
02299,-2,0,-1,-8,-3,-1,-8,1
02075,-2,0,-1,-8,-3,-1,-8,1
02008,-2,0,-1,-8,-3,-1,-8,1
01742,2,-4,5,3,5,4,3,4
02369,2,-4,5,3,5,4,3,4
02244,2,-4,5,3,5,4,3,4
02113,-4,1,6,0,-5,-13,-1,-7
01965,-4,1,6,0,-5,-13,-1,-7
01746,-4,1,6,0,-5,-13,-1,-7
02365,-1,5,-1,-5,-2,4,-1,14
02246,0,-2,4,1,1,4,0,-11
02119,0,-2,4,1,1,4,0,-11
01970,0,-2,4,1,1,4,0,-11
01708,0,-3,-13,-5,-4,-9,-8,-5
02283,-4,0,-2,-4,-10,-5,-6,-3
02118,-4,0,-2,-4,-10,-5,-6,-3
02048,-4,0,-2,-4,-10,-5,-6,-3
01658,-4,0,-2,-4,-10,-5,-6,-3
02097,-1,-2,7,2,6,3,-1,-5
