Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
02614,-2,-4,-6,-7,-7,-1,3,5
03180,-2,-4,-6,-7,-7,-1,3,5
02866,-2,-4,-6,-7,-7,-1,3,5
02807,-6,-4,-3,-4,-6,-12,2,-1
02494,-6,-4,-3,-4,-6,-12,2,-1
02639,-6,-4,-3,-4,-6,-12,2,-1
03199,-6,-4,-3,-4,-6,-12,2,-1
02879,-6,-4,-3,-4,-6,-12,2,-1
02832,-6,-4,-3,-4,-6,-12,2,-1
02518,0,0,0,3,-2,-7,-4,-3
02664,0,0,0,3,-2,-7,-4,-3
03229,0,0,0,3,-2,-7,-4,-3
02869,-2,-4,1,-6,-18,-16,-10,0
02552,-4,-3,-5,-3,0,11,-6,-2
02649,-4,-3,-5,-3,0,11,-6,-2
03225,-4,-3,-5,-3,0,11,-6,-2
03031,-4,-3,-5,-3,0,11,-6,-2
02926,0,1,-2,-3,-7,-2,1,4
02848,0,1,-2,-3,-7,-2,1,4
024820,0,1,-2,-3,-7,-2,1,4
2947032,0,1,-2,-3,-7,-2,1,4
430,0,1,-2,-3,-7,-2,1,4
2982029,0,1,-2,-3,-7,-2,1,4
4602569,0,1,4,7,17,13,-4,-5
02791,0,1,4,7,17,13,-4,-5
03347,0,1,4,7,17,13,-4,-5
03023,1,0,1,0,-14,-29,0,1
02991,1,0,1,0,-14,-29,0,1
02582,1,0,1,0,-14,-29,0,1
02963,1,0,1,0,-14,-29,0,1
03378,1,-1,1,-4,-11,-21,1,2
03079,1,-1,1,-4,-11,-21,1,2
03039,0,-1,2,-1,-10,-5,2,-1
02640,0,-1,2,-1,-10,-5,2,-1
03025,0,-1,2,-1,-10,-5,2,-1
03420,0,-1,2,-1,-10,-5,2,-1
03132,-3,3,3,4,8,8,-6,-15
02718,0,-3,-5,0,6,12,14,11
03014,0,-3,-5,0,6,12,14,11
03503,0,-3,-5,0,6,12,14,11
03195,-1,-6,-8,-4,0,11,12,6
03137,-1,-6,-8,-4,0,11,12,6
02971,-3,-3,-5,-1,4,15,-9,-17
027680,-3,-3,-5,-1,4,15,-9,-17
33850,-3,-3,-5,-1,4,15,-9,-17
33650,-3,-3,-5,-1,4,15,-9,-17
319703,0,0,2,4,8,20,-1,-12
15302744,0,0,2,4,8,20,-1,-12
03158,0,0,2,4,8,20,-1,-12
03545,0,0,2,4,8,20,-1,-12
03250,0,0,2,4,8,20,-1,-12
03201,-7,-12,-11,-3,9,15,-12,-16
02797,-2,3,5,6,10,-4,-15,-8
03202,-2,3,5,6,10,-4,-15,-8
03602,-2,3,5,6,10,-4,-15,-8
03288,-2,-2,0,0,9,15,-6,-9
03251,-2,-2,0,0,9,15,-6,-9
02875,6,1,2,6,6,0,17,24
03190,6,1,2,6,6,0,17,24
03619,6,1,2,6,6,0,17,24
03328,6,1,2,6,6,0,17,24
02912,-1,-1,-4,-2,-7,-16,-5,4
03165,-1,-1,-4,-2,-7,-16,-5,4
03680,-1,-1,-4,-2,-7,-16,-5,4
03413,-1,-1,-4,-2,-7,-16,-5,4
03330,-2,-2,-6,-4,-1,-1,-11,-20
032030,-10,-2,-6,-8,-3,15,-19,-19
29200,-10,-2,-6,-8,-3,15,-19,-19
35140,-10,-2,-6,-8,-3,15,-19,-19
35830,-7,-6,-5,-9,-17,-35,-8,3
3368033,-7,-6,-5,-9,-17,-35,-8,3
1802930,5,-1,-1,5,6,12,16,15
03276,5,-1,-1,5,6,12,16,15
03727,5,-1,-1,5,6,12,16,15
0,5,-1,-1,5,6,12,16,15
3418,-1,-1,-7,-4,-1,18,-16,-19
033750,-1,3,10,2,-2,0,0,-13
30860,-1,3,10,2,-2,0,0,-13
319403,-1,3,10,2,-2,0,0,-13
74103521,-1,3,10,2,-2,0,0,-13
03425,-1,3,10,2,-2,0,0,-13
03287,-1,-2,-3,3,15,34,0,-15
03054,-9,-10,-17,-11,-3,10,-18,-8
03686,-9,-10,-17,-11,-3,10,-18,-8
03580,-9,-10,-17,-11,-3,10,-18,-8
03440,-9,-10,-17,-11,-3,10,-18,-8
03032,-1,-2,4,7,-3,7,3,-6
03633,-1,-2,4,7,-3,7,3,-6
03724,-1,-2,4,7,-3,7,3,-6
03466,-2,0,-8,-5,-8,-15,-16,-18
03434,-1,1,5,0,8,1,2,6
03039,-1,1,5,0,8,1,2,6
033160,-1,1,5,0,8,1,2,6
38240,-1,1,5,0,8,1,2,6
35400,-1,1,5,0,8,1,2,6
3461032,-1,-4,-1,1,0,-8,0,-12
6803149,1,5,9,3,4,6,2,3
03721,1,5,9,3,4,6,2,3
03604,1,5,9,3,4,6,2,3
03466,1,5,9,3,4,6,2,3
03369,1,5,9,3,4,6,2,3
03060,-4,-2,-5,-6,-11,-19,-3,-5
03648,-4,-2,-5,-6,-11,-19,-3,-5
03595,-4,-2,-5,-6,-11,-19,-3,-5
03458,1,0,1,1,6,0,-1,11
03308,0,-6,-10,-12,-27,-31,0,5
03085,0,-6,-10,-12,-27,-31,0,5
03644,0,-6,-10,-12,-27,-31,0,5
03609,0,-6,-10,-12,-27,-31,0,5
03433,0,-6,-10,-12,-27,-31,0,5
03319,6,3,3,10,-1,-11,4,17
03537,5,0,1,-4,-2,4,-7,4
03664,5,0,1,-4,-2,4,-7,4
03420,5,0,1,-4,-2,4,-7,4
03374,5,0,1,-4,-2,4,-7,4
03002,-3,-8,-7,-10,-29,-33,2,0
032470,3,-1,-1,4,6,-3,3,6
37310,3,-1,-1,4,6,-3,3,6
34250,-2,1,4,3,6,4,-3,4
3339031,-2,1,4,3,6,4,-3,4
21,-1,-4,-8,-14,-20,-17,4,1
029600,-1,-4,-8,-14,-20,-17,4,1
350803506,-1,-4,-8,-14,-20,-17,4,1
03290,-1,-4,-8,-14,-20,-17,4,1
03231,-1,-3,0,-1,2,3,6,1
02809,0,3,8,8,-2,5,3,5
03296,0,3,8,8,-2,5,3,5
03484,0,3,8,8,-2,5,3,5
03229,0,3,8,8,-2,5,3,5
03177,0,3,8,8,-2,5,3,5
02740,-5,-2,3,1,3,1,-7,-7
03166,-5,-2,3,1,3,1,-7,-7
03407,-5,-2,3,1,3,1,-7,-7
03143,-3,-6,0,-2,-7,-6,-1,0
03049,-3,-6,0,-2,-7,-6,-1,0
0,1,10,7,5,3,-4,4,5
2670,1,10,7,5,3,-4,4,5
03332,1,10,7,5,3,-4,4,5
03083,1,10,7,5,3,-4,4,5
03030,-2,2,-3,1,1,8,-4,0
02646,-1,-6,-7,0,1,-5,-6,-5
02899,-1,-6,-7,0,1,-5,-6,-5
033680,-1,-6,-7,0,1,-5,-6,-5
30570,-1,-6,-7,0,1,-5,-6,-5
29210,-1,-6,-7,0,1,-5,-6,-5
27990259,0,0,-1,-5,-7,-1,3,-1
303151,0,0,-1,-5,-7,-1,3,-1
03122,0,0,-1,-5,-7,-1,3,-1
02903,-1,4,-2,-6,-3,0,-6,-3
02806,-1,4,-2,-6,-3,0,-6,-3
02421,-1,4,-2,-6,-3,0,-6,-3
02994,-1,0,-7,-3,9,-1,-1,-2
0,-1,0,-7,-3,9,-1,-1,-2
302902,-1,0,-7,-3,9,-1,-1,-2
827027,-2,-2,-5,1,-8,1,-10,-10
5402338,-4,-4,-2,1,0,-3,-6,-9
02791,-4,-4,-2,1,0,-3,-6,-9
03049,-4,-4,-2,1,0,-3,-6,-9
02757,-4,-4,-2,1,0,-3,-6,-9
02703,-4,-4,-2,1,0,-3,-6,-9
02285,-2,2,5,5,5,0,-7,0
0,-2,-5,-2,-1,-12,-7,1,-3
26590271,-2,-5,-2,-1,-12,-7,1,-3
402643,-2,-5,-2,-1,-12,-7,1,-3
02299,-2,-5,-2,-1,-12,-7,1,-3
02412,-2,-5,-2,-1,-12,-7,1,-3
02958,0,-2,-8,-5,2,-3,0,3
02731,0,-2,-8,-5,2,-3,0,3
02608,0,-2,-8,-5,2,-3,0,3
02514,1,1,-5,-7,0,-1,7,3
021420,0,-4,-6,-3,-8,3,0,0
26660,0,-4,-6,-3,-8,3,0,0
28570,0,-4,-6,-3,-8,3,0,0
2580025,0,-4,-6,-3,-8,3,0,0
340213,1,-2,4,6,1,0,-2,3
902365,1,-2,4,6,1,0,-2,3
02890,-2,-5,-7,-1,4,-1,-3,-5
02565,-2,-5,-7,-1,4,-1,-3,-5
02497,1,0,8,10,5,0,0,2
02212,1,0,8,10,5,0,0,2
02287,-2,5,8,-8,-10,-6,-3,-2
02859,-2,5,8,-8,-10,-6,-3,-2
02558,-2,5,8,-8,-10,-6,-3,-2
02482,-2,5,8,-8,-10,-6,-3,-2
02186,0,2,6,0,2,-3,-5,2
02255,0,2,6,0,2,-3,-5,2
02838,0,2,6,0,2,-3,-5,2
02465,0,2,6,0,2,-3,-5,2
02286,0,1,0,3,2,0,9,1
02086,-1,-4,-6,-13,-17,-10,-2,0
02629,-1,-4,-6,-13,-17,-10,-2,0
02694,-1,-4,-6,-13,-17,-10,-2,0
024780,-1,-1,-7,-6,-11,0,2,0
24230,-1,-1,-7,-6,-11,0,2,0
201402,-1,-1,-7,-6,-11,0,2,0
36002822,-3,-4,2,9,10,3,0,-2
02502,-3,-4,2,9,10,3,0,-2
02430,-3,-4,2,9,10,3,0,-2
02134,-1,-2,-2,-2,5,1,1,1
02224,-1,-2,-2,-2,5,1,1,1
02803,-1,-2,-2,-2,5,1,1,1
02498,-1,-2,-2,-2,5,1,1,1
02420,-1,-2,-2,-2,5,1,1,1
02121,-1,-2,-2,-2,5,1,1,1
02219,2,-1,1,2,4,-2,2,2
02792,2,-1,1,2,4,-2,2,2
02487,2,-1,1,2,4,-2,2,2
02406,0,-2,-3,-6,2,-1,-1,-1
02106,0,-2,-3,-6,2,-1,-1,-1
02155,-1,1,1,-5,-5,-3,3,5
02780,-1,1,1,-5,-5,-3,3,5
02407,-1,1,1,-5,-5,-3,3,5
02224,-1,1,9,8,13,1,1,0
02046,0,1,2,6,5,2,0,-2
026070,0,1,2,6,5,2,0,-2
26410,0,1,2,6,5,2,0,-2
24350,0,1,2,6,5,2,0,-2
23760197,0,1,8,-1,-8,-4,-2,0
602336,-1,-3,-4,-6,-9,-3,-3,-5
02681,-1,-3,-4,-6,-9,-3,-3,-5
02419,-3,-4,-6,-13,-17,-9,-11,-2
02374,-1,0,-1,-3,1,1,3,-2
01970,-1,0,-1,-3,1,1,3,-2
02458,-2,-2,-2,6,13,8,2,-2
02669,-2,-2,-2,6,13,8,2,-2
02415,-2,-2,-2,6,13,8,2,-2
02369,-1,-1,0,-1,0,-3,-3,-1
01951,0,0,3,2,-2,-2,-3,-3
02455,0,0,3,2,-2,-2,-3,-3
02666,0,0,3,2,-2,-2,-3,-3
02414,0,0,3,2,-2,-2,-3,-3
02356,0,0,3,2,-2,-2,-3,-3
01954,0,-2,5,6,6,3,-1,-1
02454,0,-2,5,6,6,3,-1,-1
0261,0,-2,5,6,6,3,-1,-1
5,-1,0,4,-3,-9,-3,-2,-1
02355,-1,0,4,-3,-9,-3,-2,-1
01956,-1,0,4,-3,-9,-3,-2,-1
02334,-1,-3,-5,-3,-3,-2,-4,-3
02760,-1,-3,-5,-3,-3,-2,-4,-3
02453,-1,-3,-5,-3,-3,-2,-4,-3
02391,0,0,2,0,-16,0,-2,0
021330,0,1,-2,0,5,0,0,0
20980,0,1,-2,0,5,0,0,0
266602535,0,1,-2,0,5,0,0,0
0240,0,1,-2,0,5,0,0,0
10,0,1,-2,0,5,0,0,0
22430,-1,-3,-3,-6,0,-2,3,-5
1997025,0,-1,-6,-4,-7,-3,-4,0
340261,0,-1,-6,-4,-7,-3,-4,0
002415,0,-1,-6,-4,-7,-3,-4,0
02359,-1,0,4,5,4,1,-2,0
01944,-1,0,4,5,4,1,-2,0
02398,-2,-2,-4,-3,8,0,2,1
02647,-2,-2,-4,-3,8,0,2,1
02413,-2,-2,-4,-3,8,0,2,1
02365,-2,-2,-4,-3,8,0,2,1
01955,-1,0,0,3,4,3,4,1
02407,-1,0,0,3,4,3,4,1
02704,-1,0,0,3,4,3,4,1
0,-1,0,0,3,4,3,4,1
2419,-1,0,0,3,4,3,4,1
01954,-2,-1,0,0,-1,1,5,1
02336,0,0,2,-1,-6,-4,-5,-3
02759,0,0,2,-1,-6,-4,-5,-3
02450,0,0,2,-1,-6,-4,-5,-3
02388,0,-3,-6,-5,-6,-4,-11,-3
02183,0,-3,-6,-5,-6,-4,-11,-3
020490,1,0,-1,0,-1,3,0,-1
26160,1,0,-1,0,-1,3,0,-1
26060,1,0,-1,0,-1,3,0,-1
24030236,1,0,-1,0,-1,3,0,-1
001951,0,-3,-5,-4,-3,-1,-2,0
02416,0,-3,-5,-4,-3,-1,-2,0
02697,0,-3,-5,-4,-3,-1,-2,0
02423,0,-3,-5,-4,-3,-1,-2,0
02374,0,-3,-5,-4,-3,-1,-2,0
01958,-2,-2,-5,-4,5,0,1,-2
02424,0,-3,-2,-2,-7,-1,-1,-2
02710,0,-3,-2,-2,-7,-1,-1,-2
02429,0,-3,-2,-2,-7,-1,-1,-2
02376,0,-3,-2,-2,-7,-1,-1,-2
01967,0,-3,-2,-2,-7,-1,-1,-2
02373,-1,1,1,0,-3,-4,-1,3
02707,-1,0,1,-2,-10,-13,-4,-4
02434,-1,0,1,-2,-10,-13,-4,-4
02383,-1,0,1,-2,-10,-13,-4,-4
02371,-1,0,1,-2,-10,-13,-4,-4
02775,-1,0,1,-2,-10,-13,-4,-4
02468,-1,-2,3,2,-5,4,9,-1
02414,-2,0,3,-4,-10,-19,9,-7
02198,0,-1,-1,6,8,2,3,1
020820,-2,-2,1,0,2,8,-2,-2
27090,-2,-2,1,0,2,8,-2,-2
25730,-2,-2,1,0,2,8,-2,-2
24320,1,-2,-3,-5,-2,-4,-4,-1
23430,1,-2,-3,-5,-2,-4,-4,-1
197802452,1,-2,-3,-5,-2,-4,-4,-1
02721,-1,2,1,4,10,6,-4,-3
02456,-1,2,1,4,10,6,-4,-3
02411,-1,2,1,4,10,6,-4,-3
02001,-3,1,-6,-7,-5,3,0,2
02402,-3,1,-6,-7,-5,3,0,2
02736,-3,1,-6,-7,-5,3,0,2
02466,-3,1,-6,-7,-5,3,0,2
02425,-3,1,-6,-7,-5,3,0,2
0,-3,1,-6,-7,-5,3,0,2
202002364,-3,1,-6,-7,-5,3,0,2
02826,-2,-1,-3,-8,-5,-4,0,-5
02510,1,1,4,12,17,10,-2,2
02451,0,2,-3,-4,0,3,-5,2
02256,0,2,-3,-4,0,3,-5,2
02811,-3,4,-2,-9,-16,2,-3,1
02559,-3,4,-2,-9,-16,2,-3,1
02481,-3,4,-2,-9,-16,2,-3,1
02356,0,-1,1,4,6,-2,-4,2
02080,0,-1,1,4,6,-2,-4,2
025930,0,-1,1,4,6,-2,-4,2
27890,0,-1,1,4,6,-2,-4,2
25350,0,-1,1,4,6,-2,-4,2
250002,0,-1,1,4,6,-2,-4,2
12302389,0,2,-3,-3,-5,-10,-2,5
02908,-1,-1,-2,-6,-10,-8,-5,-1
02614,-1,-1,-2,-6,-10,-8,-5,-1
02556,-1,-1,-2,-6,-10,-8,-5,-1
02271,-1,-1,-2,-6,-10,-8,-5,-1
02374,-1,-1,-2,-6,-10,-8,-5,-1
02958,-3,-2,-1,-1,-7,-8,-6,-11
02663,-3,-2,-1,-1,-7,-8,-6,-11
02602,-3,-2,-1,-1,-7,-8,-6,-11
02314,-1,0,-2,-2,-1,14,7,6
02362,-1,0,-2,-2,-1,14,7,6
03003,-1,0,-2,-2,-1,14,7,6
02697,-1,0,-2,-2,-1,14,7,6
02637,-1,0,-2,-2,-1,14,7,6
0,-1,0,-2,-2,-1,14,7,6
2342,-1,-3,-2,2,10,0,3,-5
03019,-1,-3,-2,2,10,0,3,-5
02791,-1,-3,-2,2,10,0,3,-5
02687,-1,-3,-2,2,10,0,3,-5
02602,-1,-3,-2,2,10,0,3,-5
02275,-1,-3,-2,2,10,0,3,-5
027650,2,-3,0,1,6,5,-5,-2
30460,2,-3,0,1,6,5,-5,-2
27720,2,-3,0,1,6,5,-5,-2
273102,2,2,5,4,1,3,-8,-5
38302568,-1,-1,0,-2,-4,-10,3,4
03145,-1,-1,0,-2,-4,-10,3,4
02848,-1,-1,0,-2,-4,-10,3,4
02789,-1,-1,0,-2,-4,-10,3,4
02555,-1,-1,0,-2,-4,-10,3,4
02574,-3,-5,-6,-5,-14,-27,-15,-13
03213,1,-1,-3,4,16,40,-6,-7
02926,1,-1,-3,4,16,40,-6,-7
02858,1,-1,-3,4,16,40,-6,-7
02620,1,-1,-3,4,16,40,-6,-7
02648,1,-1,-3,4,16,40,-6,-7
03257,-1,-7,-4,-5,-7,-2,-4,-3
02992,-1,-7,-4,-5,-7,-2,-4,-3
02925,-1,-7,-4,-5,-7,-2,-4,-3
02685,-4,-4,2,0,3,0,-11,-3
02707,0,1,6,4,1,0,10,6
03127,0,1,6,4,1,0,10,6
03009,0,1,6,4,1,0,10,6
02909,0,1,6,4,1,0,10,6
02597,-3,-2,0,-1,-9,7,5,-6
03105,-1,-1,-8,-6,-1,-7,-7,13
033650,-1,-1,-8,-6,-1,-7,-7,13
30980,-1,-1,-8,-6,-1,-7,-7,13
3065027,-1,-1,-8,-6,-1,-7,-7,13
5702911,-1,-1,-8,-6,-1,-7,-7,13
03465,0,-6,-4,-3,-11,-29,5,9
03205,0,-6,-4,-3,-11,-29,5,9
03134,0,-6,-4,-3,-11,-29,5,9
02880,0,-6,-4,-3,-11,-29,5,9
02918,0,-6,-4,-3,-11,-29,5,9
03519,-4,-5,-7,-13,-30,-22,-6,-6
03246,-2,1,4,6,11,-6,-9,-19
03127,-2,1,4,6,11,-6,-9,-19
02811,-5,-9,-7,-2,10,2,-8,-4
03027,-5,-9,-7,-2,10,2,-8,-4
03578,-5,-9,-7,-2,10,2,-8,-4
03261,-1,2,6,2,4,3,-10,-9
03211,-1,2,6,2,4,3,-10,-9
02844,-1,2,6,2,4,3,-10,-9
03120,-1,-2,0,-2,-4,0,1,8
03294,-1,-2,0,-2,-4,0,1,8
03243,-1,-2,0,-2,-4,0,1,8
03039,-8,-7,-9,-8,-24,-21,4,1
02903,-8,-7,-9,-8,-24,-21,4,1
034740,-7,1,-4,-5,-13,-12,5,-7
3465,-7,1,-4,-5,-13,-12,5,-7
032730,-7,1,-4,-5,-13,-12,5,-7
32100,-7,1,-4,-5,-13,-12,5,-7
28080320,5,-1,-5,2,4,10,0,6
603590,0,1,0,-6,-15,-2,5,7
03281,0,1,0,-6,-15,-2,5,7
03223,0,1,0,-6,-15,-2,5,7
02841,0,1,0,-6,-15,-2,5,7
03115,0,1,0,-6,-15,-2,5,7
03577,0,1,0,-6,-15,-2,5,7
03249,0,1,-3,1,10,3,-1,1
03180,0,1,-3,1,10,3,-1,1
02787,2,0,3,7,8,0,1,2
03003,2,0,3,7,8,0,1,2
03517,1,-1,2,-4,-14,-6,4,3
03183,1,-1,2,-4,-14,-6,4,3
03113,1,-1,2,-4,-14,-6,4,3
02774,1,-1,2,-4,-14,-6,4,3
02934,-1,-1,-1,1,2,1,1,0
0,-1,-1,-1,1,2,1,1,0
31190,-1,-1,-1,1,2,1,1,0
304902,-1,-1,-1,1,2,1,1,0
75702747,-1,-1,-1,1,2,1,1,0
03346,-6,-6,-2,0,0,-2,1,-8
03116,-6,-6,-2,0,0,-2,1,-8
02962,-6,-6,-2,0,0,-2,1,-8
02889,-1,1,11,2,-1,-2,1,1
02527,-1,1,11,2,-1,-2,1,1
02978,0,-5,-8,5,3,-2,-6,-2
032770,0,-5,-8,5,3,-2,-6,-2
29670,0,-5,-8,5,3,-2,-6,-2
29100,0,-5,-8,5,3,-2,-6,-2
25570267,0,-3,2,-5,-15,-4,6,7
203230,0,-3,2,-5,-15,-4,6,7
02964,0,-1,6,3,6,3,-2,-1
02861,0,-1,6,3,6,3,-2,-1
02627,0,-1,6,3,6,3,-2,-1
02518,0,-1,6,3,6,3,-2,-1
03135,1,1,-4,-3,-4,1,-3,0
02917,1,1,-4,-3,-4,1,-3,0
02818,1,1,-4,-3,-4,1,-3,0
02628,-1,0,-5,-2,-3,0,-1,4
02482,-1,0,-5,-2,-3,0,-1,4
03097,-3,-3,-2,-4,1,-2,-2,-10
02784,-3,-3,-2,-4,1,-2,-2,-10
02680,-3,-3,-2,-4,1,-2,-2,-10
02326,-2,-1,-1,-3,1,-1,1,-5
02789,2,-8,-6,-7,-2,-2,4,2
03034,2,-8,-6,-7,-2,-2,4,2
02765,2,-8,-6,-7,-2,-2,4,2
027210,2,-8,-6,-7,-2,-2,4,2
23580,2,-8,-6,-7,-2,-2,4,2
25020306,-1,2,-2,2,6,3,-1,1
802773,-1,2,-2,2,6,3,-1,1
02685,-1,2,-2,2,6,3,-1,1
02492,-1,-3,0,-5,1,1,6,-4
02344,-1,-3,0,-5,1,1,6,-4
02904,-1,-3,0,-5,1,1,6,-4
02764,-3,-1,3,0,-6,-1,7,-1
02647,-3,-1,3,0,-6,-1,7,-1
02501,-3,-1,3,0,-6,-1,7,-1
02262,-1,2,-2,3,2,3,-1,-5
02870,-2,-8,-1,-3,-9,-5,-5,-1
02755,-2,-8,-1,-3,-9,-5,-5,-1
02593,-2,-8,-1,-3,-9,-5,-5,-1
02287,-2,-8,-1,-3,-9,-5,-5,-1
02374,-2,-8,-1,-3,-9,-5,-5,-1
02948,-1,-3,4,8,7,2,-1,0
02629,-1,-3,4,8,7,2,-1,0
02315,0,4,1,-3,2,-5,-6,0
02230,0,4,1,-3,2,-5,-6,0
02804,1,-1,-6,-5,-5,-2,-1,-1
02726,1,-1,-6,-5,-5,-2,-1,-1
02550,1,-1,-6,-5,-5,-2,-1,-1
02496,1,-1,-6,-5,-5,-2,-1,-1
02090,-2,-3,5,10,2,1,0,-1
02510,2,5,-1,-1,3,0,1,-2
028690,2,5,-1,-1,3,0,1,-2
25640,2,5,-1,-1,3,0,1,-2
25080,2,5,-1,-1,3,0,1,-2
219402,2,5,-1,-1,3,0,1,-2
24002813,2,5,-1,-1,3,0,1,-2
02592,-1,1,-4,-1,4,0,0,0
02489,-1,1,-4,-1,4,0,0,0
02338,-2,-4,-7,-2,1,0,2,1
02120,-2,-4,-7,-2,1,0,2,1
02739,-2,-4,-7,-2,1,0,2,1
02609,-2,-1,0,-1,-5,-4,-3,-2
02474,-2,-1,0,-1,-5,-4,-3,-2
02328,-2,-1,0,-1,-5,-4,-3,-2
02114,0,-5,2,8,5,0,0,0
02737,-2,2,9,2,2,1,-4,1
02600,-2,2,9,2,2,1,-4,1
02462,-2,2,9,2,2,1,-4,1
02048,-2,2,9,2,2,1,-4,1
02579,-2,-1,-3,-8,-13,-2,-1,-2
02718,-2,-1,-3,-8,-13,-2,-1,-2
02471,-2,-1,-3,-8,-13,-2,-1,-2
02431,1,3,14,8,6,-2,1,-2
02065,1,3,14,8,6,-2,1,-2
022480,0,1,2,3,-7,-4,-2,-3
279402508,0,1,2,3,-7,-4,-2,-3
02427,0,1,2,3,-7,-4,-2,-3
02164,0,1,2,3,-7,-4,-2,-3
02180,0,1,2,3,-7,-4,-2,-3
02782,0,1,2,3,-7,-4,-2,-3
02498,-2,1,0,5,1,2,0,-1
02418,-2,1,0,5,1,2,0,-1
02158,-2,1,0,5,1,2,0,-1
02177,-2,1,0,5,1,2,0,-1
02767,-2,1,0,5,1,2,0,-1
02488,-1,-1,5,-6,-11,-4,-3,-3
02407,0,-2,-10,-1,6,1,0,1
02146,1,0,-2,2,24,2,3,2
02172,1,0,-2,2,24,2,3,2
02768,1,0,-2,2,24,2,3,2
02484,1,0,-2,2,24,2,3,2
0,1,0,-2,2,24,2,3,2
2410,1,0,-2,2,24,2,3,2
02061,1,0,-2,2,24,2,3,2
02680,-3,-1,5,0,-6,-4,1,-1
02571,-2,-2,-5,-1,4,-2,-4,0
02420,-2,-2,-5,-1,4,-2,-4,0
02365,-2,-2,-5,-1,4,-2,-4,0
01959,-2,-2,-5,-1,4,-2,-4,0
023550,1,2,7,2,1,1,-2,1
27470,1,2,7,2,1,1,-2,1
24470,1,2,7,2,1,1,-2,1
238802122,-2,0,8,-2,-2,-1,-7,-3
02164,-2,0,8,-2,-2,-1,-7,-3
02752,-2,0,8,-2,-2,-1,-7,-3
02464,0,-1,1,-6,-6,-3,-2,0
02386,0,-1,1,-6,-6,-3,-2,0
02179,0,-1,1,-6,-6,-3,-2,0
02113,0,0,9,6,8,-1,1,-2
02725,0,-2,2,0,1,1,0,-1
02489,0,-2,2,0,1,1,0,-1
0239,0,-2,2,0,1,1,0,-1
502112,0,-2,2,0,1,1,0,-1
02109,0,-2,2,0,1,1,0,-1
02722,1,-2,2,-6,-10,-4,-1,-2
02479,0,-2,-7,-7,-5,-5,-4,-3
02389,0,-2,-7,-7,-5,-5,-4,-3
02104,-1,1,6,6,8,1,-7,0
02729,-2,-5,-8,-3,-1,0,-2,2
02513,-2,-5,-8,-3,-1,0,-2,2
02403,-2,-5,-8,-3,-1,0,-2,2
02316,-2,-5,-8,-3,-1,0,-2,2
01949,-1,-3,-5,-4,-5,-1,0,1
02413,-1,-3,-5,-4,-5,-1,0,1
027250,1,-1,1,9,13,4,2,-3
24320,1,-1,1,9,13,4,2,-3
23780,1,-1,1,9,13,4,2,-3
2041021,1,-1,1,9,13,4,2,-3
5502750,-3,-7,-22,-22,-15,-5,-2,-1
02474,-3,-7,-22,-22,-15,-5,-2,-1
02389,-3,-7,-22,-22,-15,-5,-2,-1
02164,-3,-7,-22,-22,-15,-5,-2,-1
02066,-3,-7,-22,-22,-15,-5,-2,-1
02689,-1,-1,1,0,-1,0,2,1
02476,-2,1,4,5,1,2,-1,-1
02392,-2,1,4,5,1,2,-1,-1
02222,-2,1,4,5,1,2,-1,-1
02061,4,2,0,5,2,0,0,-2
02686,-5,-4,-2,-17,-25,-3,-5,-2
02509,-5,-4,-2,-17,-25,-3,-5,-2
02396,-5,-4,-2,-17,-25,-3,-5,-2
022,-5,-4,-2,-17,-25,-3,-5,-2
14,-5,-4,-2,-17,-25,-3,-5,-2
02644,-5,-4,-2,-17,-25,-3,-5,-2
02588,3,2,8,12,15,4,1,2
02414,3,2,8,12,15,4,1,2
02351,3,2,8,12,15,4,1,2
01958,3,2,8,12,15,4,1,2
023750,0,1,5,5,-7,1,0,-2
27560,-4,-3,-4,-3,-11,-5,-5,-3
24380,-4,-3,-4,-3,-11,-5,-5,-3
23970,-4,-3,-4,-3,-11,-5,-5,-3
210102187,-1,-3,-2,2,-1,0,-3,-2
02742,3,2,7,14,18,4,6,2
02510,3,2,7,14,18,4,6,2
02403,3,2,7,14,18,4,6,2
02214,3,2,7,14,18,4,6,2
02079,3,2,7,14,18,4,6,2
02708,0,0,-2,1,5,-1,-3,-2
02513,0,0,-2,1,5,-1,-3,-2
02409,0,0,-2,1,5,-1,-3,-2
02223,0,0,-2,1,5,-1,-3,-2
0,0,0,-2,1,5,-1,-3,-2
20870265,0,0,-2,1,5,-1,-3,-2
102591,0,2,12,2,-1,-2,1,-2
02411,0,2,12,2,-1,-2,1,-2
02319,0,2,12,2,-1,-2,1,-2
01979,-3,-2,-8,-10,-11,-8,-3,-5
02687,-1,-2,-1,-4,-9,-4,-2,-3
02434,-1,-2,-1,-4,-9,-4,-2,-3
02400,-1,-2,-1,-4,-9,-4,-2,-3
02040,-1,-2,-1,-4,-9,-4,-2,-3
02200,-2,0,2,0,1,-1,-1,3
027760,-2,0,2,0,1,-1,-1,3
24890,-2,0,2,0,1,-1,-1,3
24060,-2,0,2,0,1,-1,-1,3
22710,-2,0,2,0,1,-1,-1,3
203802601,-2,0,2,0,1,-1,-1,3
02582,-1,-2,-8,-7,-13,-3,-3,-3
02414,-1,-2,-8,-7,-13,-3,-3,-3
02346,-1,-2,-8,-7,-13,-3,-3,-3
