Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0924,-2,2,2,-3,1,-2,-4,-2
0532,-2,2,2,-3,1,-2,-4,-2
01036,-2,2,2,-3,1,-2,-4,-2
01201,-2,2,2,-3,1,-2,-4,-2
0997,-2,2,2,-3,1,-2,-4,-2
0,-2,2,2,-3,1,-2,-4,-2
951,1,1,7,2,2,-9,-3,-3
0964,1,1,7,2,2,-9,-3,-3
01338,1,1,7,2,2,-9,-3,-3
01023,0,1,-3,2,1,8,0,0
0968,0,1,-3,2,1,8,0,0
07400,0,1,-3,2,1,8,0,0
6620,0,1,-3,2,1,8,0,0
12360,0,1,-3,2,1,8,0,0
11240989,0,1,-3,2,1,8,0,0
0927,-1,-2,-10,-2,0,-2,5,1
0540,-1,-2,-10,-2,0,-2,5,1
01025,-1,-2,-10,-2,0,-2,5,1
01272,-1,-2,-10,-2,0,-2,5,1
0992,-1,-2,-10,-2,0,-2,5,1
0963,0,-2,4,4,2,0,-4,-3
0541,-2,-3,4,-1,-5,-4,-7,-2
01087,-2,-3,4,-1,-5,-4,-7,-2
01273,-2,-3,4,-1,-5,-4,-7,-2
01007,3,-1,4,-2,1,1,-6,-3
0954,3,-1,4,-2,1,1,-6,-3
0556,3,-1,4,-2,1,1,-6,-3
0944,3,-1,4,-2,1,1,-6,-3
0,3,-1,4,-2,1,1,-6,-3
1272010,3,-1,4,-2,1,1,-6,-3
110974,0,2,-4,-5,-4,3,8,-2
0642,0,2,-4,-5,-4,3,8,-2
01332,0,2,-4,-5,-4,3,8,-2
01071,0,2,-4,-5,-4,3,8,-2
0982,0,2,-4,-5,-4,3,8,-2
0828,-2,-7,-44,2,9,-4,-3,-2
0598,-2,-7,-44,2,9,-4,-3,-2
01125,-2,-7,-44,2,9,-4,-3,-2
012290,-1,-3,0,-6,2,-3,5,-1
10020,-3,3,13,-5,-6,-4,0,-1
9690,-3,3,13,-5,-6,-4,0,-1
5600862,-3,3,13,-5,-6,-4,0,-1
01352,-3,3,13,-5,-6,-4,0,-1
01013,-3,3,13,-5,-6,-4,0,-1
0971,1,-3,6,1,-2,0,4,-2
0654,1,-3,6,1,-2,0,4,-2
0852,1,-3,6,1,-2,0,4,-2
01348,1,-3,6,1,-2,0,4,-2
01031,1,-3,6,1,-2,0,4,-2
0973,1,-3,6,1,-2,0,4,-2
0657,-3,-1,5,1,-6,-8,-8,-4
0778,-3,-1,5,1,-6,-8,-8,-4
01340,-3,-1,5,1,-6,-8,-8,-4
01033,-1,-1,1,3,3,-2,6,0
0969,-3,2,4,1,1,1,4,2
0722,-3,2,4,1,1,1,4,2
01319,-3,2,4,1,1,1,4,2
01052,-3,2,4,1,1,1,4,2
0976,-1,-3,0,-7,-13,5,4,1
0841,-1,-3,0,-7,-13,5,4,1
0573,-1,-3,0,-7,-13,5,4,1
01091,-1,-3,0,-7,-13,5,4,1
01250,-1,-3,0,-7,-13,5,4,1
010050,-1,-3,0,-7,-13,5,4,1
9600,0,1,4,0,1,2,2,6
5670826,0,1,4,0,1,2,2,6
01343,0,1,4,0,1,2,2,6
01037,0,0,5,0,2,1,3,-2
0971,0,0,5,0,2,1,3,-2
0624,0,0,5,0,2,1,3,-2
0888,0,0,5,0,2,1,3,-2
01336,0,0,5,0,2,1,3,-2
01014,0,0,5,0,2,1,3,-2
0971,1,-2,-4,0,-5,-1,3,-1
0635,1,-2,-4,0,-5,-1,3,-1
0814,1,-2,-4,0,-5,-1,3,-1
01343,1,-2,-4,0,-5,-1,3,-1
01004,1,-2,-4,0,-5,-1,3,-1
0955,-3,4,13,0,-6,2,-3,-1
0533,0,1,1,-6,2,-4,-5,2
01316,0,1,1,-6,2,-4,-5,2
01006,1,-1,12,0,-6,-3,-4,-2
0971,1,-1,12,0,-6,-3,-4,-2
0639,1,-1,12,0,-6,-3,-4,-2
0746,1,-1,12,0,-6,-3,-4,-2
01303,1,-1,12,0,-6,-3,-4,-2
01103,1,-1,12,0,-6,-3,-4,-2
09820,-3,-1,1,-2,0,0,-2,1
8670,-3,-1,1,-2,0,0,-2,1
561010,-3,-1,1,-2,0,0,-2,1
5901232,-3,-1,1,-2,0,0,-2,1
01009,-3,-1,1,-2,0,0,-2,1
0954,-1,1,-2,-3,1,8,0,-3
0569,1,-2,3,2,0,-6,-2,-2
0917,1,-2,3,2,0,-6,-2,-2
01294,1,-2,3,2,0,-6,-2,-2
01008,-2,1,1,-2,-5,1,-3,-2
0963,-2,1,1,-2,-5,1,-3,-2
0535,-2,1,1,-2,-5,1,-3,-2
0907,-2,1,1,-2,-5,1,-3,-2
01323,-2,1,1,-2,-5,1,-3,-2
01005,-2,1,1,-2,-5,1,-3,-2
0964,0,0,-5,-6,-17,-5,-3,-3
0530,0,0,-5,-6,-17,-5,-3,-3
01029,0,0,-5,-6,-17,-5,-3,-3
01004,0,0,-5,-6,-17,-5,-3,-3
0970,-1,1,5,5,9,-1,0,-4
0571,0,1,-1,3,3,2,3,-1
0837,0,1,-1,3,3,2,3,-1
01356,0,1,-1,3,3,2,3,-1
010550,-2,-9,-16,-1,4,-7,0,-2
9800,-2,-9,-16,-1,4,-7,0,-2
8430,-2,-9,-16,-1,4,-7,0,-2
57801096,-2,-9,-16,-1,4,-7,0,-2
01206,-2,-9,-16,-1,4,-7,0,-2
0999,-2,-9,-16,-1,4,-7,0,-2
0957,-1,0,2,-1,1,3,-5,-5
0545,-1,0,2,-1,1,3,-5,-5
01024,-1,0,2,-1,1,3,-5,-5
01217,-1,0,2,-1,1,3,-5,-5
01002,-1,0,2,-1,1,3,-5,-5
0960,-1,0,-4,-3,6,2,7,-2
0543,-1,0,-4,-3,6,2,7,-2
01074,-1,0,-4,-3,6,2,7,-2
01224,-1,0,-4,-3,6,2,7,-2
01001,1,-1,-4,0,0,4,-4,1
0964,1,-1,-4,0,0,4,-4,1
0532,-1,-1,-9,6,6,-3,-5,-2
01003,-1,-1,-9,6,6,-3,-5,-2
01004,-1,-1,-9,6,6,-3,-5,-2
0964,-3,0,6,-5,4,2,-1,-1
0596,-3,0,6,-5,4,2,-1,-1
0810,-3,0,6,-5,4,2,-1,-1
01343,-3,0,6,-5,4,2,-1,-1
01077,-3,0,6,-5,4,2,-1,-1
09910,1,1,3,0,-4,-2,-2,1
8720,0,-3,-6,-5,0,4,2,0
56401,0,-3,-6,-5,0,4,2,0
13501237,0,-3,-6,-5,0,4,2,0
01005,-3,-1,-1,-3,-3,-7,-4,-4
0970,-3,-1,-1,-3,-3,-7,-4,-4
0549,-1,0,11,3,-2,-3,-3,0
01057,-1,0,11,3,-2,-3,-3,0
01295,-1,0,11,3,-2,-3,-3,0
01003,-1,-3,-2,2,-2,-1,-3,-2
0920,0,3,7,0,-6,3,1,1
0556,0,3,7,0,-6,3,1,1
01116,0,3,7,0,-6,3,1,1
01200,0,3,7,0,-6,3,1,1
0999,0,3,7,0,-6,3,1,1
0917,-2,-1,-7,0,3,-2,0,-1
0551,-1,3,1,4,0,-2,-2,1
01113,-1,3,1,4,0,-2,-2,1
01206,-1,-3,-1,-2,-2,-1,1,-2
0950,-1,-3,-1,-2,-2,-1,1,-2
0549,-2,-3,2,-1,-1,0,3,-3
0913,-2,-3,2,-1,-1,0,3,-3
01356,-2,-3,2,-1,-1,0,3,-3
01040,-2,-3,2,-1,-1,0,3,-3
0981,-1,-2,-2,1,1,-1,-1,1
0744,-1,-2,-2,1,1,-1,-1,1
06660,-1,-2,-2,1,1,-1,-1,1
12450,-1,-2,-2,1,1,-1,-1,1
11660,-1,-2,-2,1,1,-1,-1,1
9930,0,8,7,4,-1,-2,4,0
957054,-3,-3,-23,-4,-1,-2,-6,2
50964,-3,-3,-23,-4,-1,-2,-6,2
01304,-3,-3,-23,-4,-1,-2,-6,2
01022,2,-4,-10,-1,1,0,-1,-1
0973,2,-4,-10,-1,1,0,-1,-1
0581,-1,2,1,-2,-2,2,4,1
0894,-1,2,1,-2,-2,2,4,1
01342,-1,2,1,-2,-2,2,4,1
01021,-1,2,1,-2,-2,2,4,1
0978,-1,-2,0,-2,-5,0,-2,-2
0592,-1,-2,0,-2,-5,0,-2,-2
0887,-1,-2,0,-2,-5,0,-2,-2
01357,-1,-2,0,-2,-5,0,-2,-2
0981,2,-2,6,-2,0,1,1,-3
0598,2,-2,6,-2,0,1,1,-3
0826,2,-2,6,-2,0,1,1,-3
01356,-2,-4,-3,-4,0,-3,-4,-1
01074,0,4,4,3,2,-3,1,2
0990,0,4,4,3,2,-3,1,2
0879,-3,-5,-4,-2,-3,-2,-7,-5
05770,-3,-5,-4,-2,-3,-2,-7,-5
10770,-3,-5,-4,-2,-3,-2,-7,-5
12880,-3,-5,-4,-2,-3,-2,-7,-5
10070,-1,1,5,-2,-1,-2,1,2
9760,-1,1,5,-2,-1,-2,1,2
6060,-1,1,5,-2,-1,-2,1,2
8730,-1,1,5,-2,-1,-2,1,2
136101053,-1,1,5,-2,-1,-2,1,2
0992,-1,1,5,-2,-1,-2,1,2
0785,0,-2,-4,-4,0,2,2,-3
0698,0,-2,-4,-4,0,2,2,-3
01312,0,-2,-4,-4,0,2,2,-3
01082,-1,0,8,1,-15,-2,-3,-4
0989,-1,0,8,1,-15,-2,-3,-4
0795,0,3,-9,-7,3,-5,-2,-2
0690,0,3,-9,-7,3,-5,-2,-2
01309,0,3,-9,-7,3,-5,-2,-2
01122,0,3,-9,-7,3,-5,-2,-2
0848,-2,-1,6,2,0,0,-11,1
0595,-2,-1,6,2,0,0,-11,1
01108,-2,-1,6,2,0,0,-11,1
01256,-2,-1,6,2,0,0,-11,1
01013,-2,-1,6,2,0,0,-11,1
09760,0,-1,4,4,2,-3,1,-2
6210,0,-1,4,4,2,-3,1,-2
786013,0,-1,4,4,2,-3,1,-2
280,-2,0,28,1,-2,-8,-1,2
10580,-2,0,28,1,-2,-8,-1,2
9900,-2,0,28,1,-2,-8,-1,2
8070,-2,-2,-5,-8,-19,-3,-17,-5
62201170,-2,-2,-5,-8,-19,-3,-17,-5
01211,-2,-2,-5,-8,-19,-3,-17,-5
01000,-2,-2,-5,-8,-19,-3,-17,-5
0940,1,-2,-26,9,6,-1,7,1
0539,1,-2,-26,9,6,-1,7,1
01022,1,-2,-26,9,6,-1,7,1
01273,1,-2,-26,9,6,-1,7,1
01008,1,-2,-26,9,6,-1,7,1
0953,0,-3,-21,0,3,5,2,0
0551,0,2,20,-2,0,-5,-2,-2
01082,0,2,20,-2,0,-5,-2,-2
01217,0,2,20,-2,0,-5,-2,-2
01006,0,2,20,-2,0,-5,-2,-2
0537,-2,0,2,-1,-2,1,-3,-2
0938,-2,0,2,-1,-2,1,-3,-2
01344,-2,0,2,-1,-2,1,-3,-2
01037,0,-1,-1,-2,-1,0,-6,-4
0980,0,-1,-1,-2,-1,0,-6,-4
0763,0,-1,-1,-2,-1,0,-6,-4
06530,1,0,9,-1,0,3,4,-1
1210011,1,0,9,-1,0,3,4,-1
86099,1,0,9,-1,0,3,4,-1
60944,1,0,9,-1,0,3,4,-1
0546,1,0,9,-1,0,3,4,-1
01064,-1,-2,0,-1,-4,-3,0,-3
01283,1,-1,-4,0,6,1,-1,-3
01007,1,-1,-4,0,6,1,-1,-3
0960,1,-1,-4,0,6,1,-1,-3
0542,0,1,4,-4,3,1,10,4
01060,0,1,4,-4,3,1,10,4
01288,0,1,4,-4,3,1,10,4
01007,-3,0,8,1,0,-2,-11,-4
0966,-3,0,8,1,0,-2,-11,-4
0547,-2,1,19,4,-4,-2,2,0
0987,-2,1,19,4,-4,-2,2,0
01290,-2,1,19,4,-4,-2,2,0
01009,-2,1,19,4,-4,-2,2,0
0960,2,-2,-2,-3,-2,6,7,2
0856,2,-2,-2,-3,-2,6,7,2
01357,2,-2,-2,-3,-2,6,7,2
01041,2,-2,-2,-3,-2,6,7,2
0986,2,-2,-2,-3,-2,6,7,2
0793,-1,-2,-5,2,1,-4,-1,-4
06210,-1,-2,-5,2,1,-4,-1,-4
11770,-1,-2,-5,2,1,-4,-1,-4
12050,0,-3,-5,-3,-1,2,1,2
99809,0,-3,-5,-3,-1,2,1,2
530549,-4,-4,-4,-2,-3,-5,-2,-3
0959,-4,-4,-4,-2,-3,-5,-2,-3
01302,-4,-4,-4,-2,-3,-5,-2,-3
01004,-4,-4,-4,-2,-3,-5,-2,-3
0958,-2,2,11,2,-3,0,2,-3
0550,-4,-11,-40,-9,-6,-4,-3,-6
0964,-4,-11,-40,-9,-6,-4,-3,-6
01306,-4,-11,-40,-9,-6,-4,-3,-6
01007,-4,-11,-40,-9,-6,-4,-3,-6
0977,-4,-11,-40,-9,-6,-4,-3,-6
0583,0,0,6,2,3,4,0,0
0954,0,0,6,2,3,4,0,0
01338,0,0,6,2,3,4,0,0
01014,0,-1,-8,-4,3,-3,-2,0
0976,0,-1,-8,-4,3,-3,-2,0
0881,-2,0,3,-9,-2,-1,0,1
01355,-2,0,3,-9,-2,-1,0,1
01044,-2,0,3,-9,-2,-1,0,1
0973,-1,0,-3,-2,4,4,0,0
0819,-2,3,15,13,1,-2,-3,-3
0602,-2,3,15,13,1,-2,-3,-3
011460,-2,3,15,13,1,-2,-3,-3
12350,-2,3,15,13,1,-2,-3,-3
9970,-2,3,15,13,1,-2,-3,-3
9610554,-2,-7,-28,-12,-14,-2,4,-4
0879,2,1,10,3,2,0,-6,4
01344,2,1,10,3,2,0,-6,4
01026,2,2,12,1,-1,0,1,0
0964,2,2,12,1,-1,0,1,0
0593,2,2,12,1,-1,0,1,0
0862,0,0,-5,-7,-16,-3,-1,1
01347,0,0,-5,-7,-16,-3,-1,1
01025,0,0,-5,-7,-16,-3,-1,1
0969,1,-2,-4,3,2,4,4,-2
0602,0,0,-8,-1,0,-2,-8,-1
0804,0,0,-8,-1,0,-2,-8,-1
01350,0,0,-8,-1,0,-2,-8,-1
01018,0,0,-8,-1,0,-2,-8,-1
0983,0,0,-8,-1,0,-2,-8,-1
0,-3,-6,-10,-13,-3,-7,-1,-1
667,-3,-6,-10,-13,-3,-7,-1,-1
01335,-3,-6,-10,-13,-3,-7,-1,-1
01086,-2,-3,4,3,4,-7,-4,2
0990,-2,-3,4,3,4,-7,-4,2
0850,-2,1,20,5,3,1,1,-4
0586,-2,1,20,5,3,1,1,-4
010470,-2,1,20,5,3,1,1,-4
12610,-2,1,20,5,3,1,1,-4
100809,-2,1,20,5,3,1,1,-4
800580,-1,-1,0,-2,-3,-3,-2,-1
0849,-1,-1,0,-2,-3,-3,-2,-1
01357,-1,-1,0,-2,-3,-3,-2,-1
01046,-1,-1,0,-2,-3,-3,-2,-1
0976,-1,-1,0,-2,-3,-3,-2,-1
0629,0,-1,-2,3,7,0,-1,-2
0779,0,-1,-2,3,7,0,-1,-2
01351,0,-1,-2,3,7,0,-1,-2
01030,0,-1,-2,3,7,0,-1,-2
0972,-2,-7,-18,-5,-2,-6,-4,-4
0686,0,-2,-7,0,1,0,4,1
0776,0,-2,-7,0,1,0,4,1
01347,0,-2,-7,0,1,0,4,1
01052,0,-2,-7,0,1,0,4,1
0982,-1,0,6,-2,-9,-4,-3,-1
0695,1,0,-2,-2,-4,0,7,1
0769,1,0,-2,-2,-4,0,7,1
01076,1,0,-2,-2,-4,0,7,1
0982,1,0,-2,-2,-4,0,7,1
0869,-1,-1,3,0,0,2,-2,-1
0570,1,0,-3,0,1,0,0,-4
010810,1,0,-3,0,1,0,0,-4
12840,1,0,-3,0,1,0,0,-4
10170,0,0,-2,-2,-3,3,4,-1
98705,1,1,3,-10,-17,-1,2,7
950820,1,1,3,-10,-17,-1,2,7
01347,1,1,3,-10,-17,-1,2,7
01033,1,1,3,-10,-17,-1,2,7
0978,0,1,-8,-10,-3,-2,-6,-2
0718,-4,-3,6,4,4,1,-2,-4
0760,-4,-3,6,4,4,1,-2,-4
01341,-4,-3,6,4,4,1,-2,-4
01059,-4,-3,6,4,4,1,-2,-4
0984,-4,-3,6,4,4,1,-2,-4
0721,-1,-1,-11,1,-2,-2,-7,-1
0749,-1,-1,-11,1,-2,-2,-7,-1
01349,-1,-1,-11,1,-2,-2,-7,-1
01085,-1,-3,3,0,0,-1,-1,0
0982,-1,-3,3,0,0,-1,-1,0
0781,-1,-3,3,0,0,-1,-1,0
0693,-1,-3,3,0,0,-1,-1,0
01122,-2,-2,-4,0,-3,-1,-1,-2
01000,2,1,18,8,3,1,0,3
0888,0,0,2,-1,2,1,-2,-2
0569,0,0,2,-1,2,1,-2,-2
01051,0,0,2,-1,2,1,-2,-2
01301,0,0,2,-1,2,1,-2,-2
010320,0,0,2,-1,2,1,-2,-2
9850,-3,1,12,3,14,1,4,1
6200,-2,1,4,3,8,0,-2,-4
80001350,-2,1,4,3,8,0,-2,-4
01101,-2,-2,-3,-4,-4,6,2,-2
0996,-2,-2,-3,-4,-4,6,2,-2
0804,-2,-2,-3,-4,-4,6,2,-2
0692,-2,-2,-3,-4,-4,6,2,-2
01350,-1,1,9,2,-4,-3,-1,-2
01108,-3,-3,-1,-4,-2,1,-2,-2
0999,-3,-2,-14,-3,-9,-8,-4,-2
0822,0,0,-8,-3,2,-2,-4,-1
0684,0,0,-8,-3,2,-2,-4,-1
01299,0,0,-8,-3,2,-2,-4,-1
01106,0,0,-8,-3,2,-2,-4,-1
0996,0,0,-8,-3,2,-2,-4,-1
0569,-1,-5,-9,0,-2,0,-2,-2
0975,-1,-5,-9,0,-2,0,-2,-2
01056,-1,-3,-11,-8,-3,-1,-1,0
01007,-1,-3,-11,-8,-3,-1,-1,0
0714,-1,-3,-11,-8,-3,-1,-1,0
0729,-2,-5,-4,-1,-8,3,3,0
01304,-2,-5,-4,-1,-8,3,3,0
011650,-2,-5,-4,-1,-8,3,3,0
10250,0,-1,-1,1,-7,-8,-4,-3
96305,6,-3,-2,-2,6,16,-2,-3
7101036,6,-3,-2,-2,6,16,-2,-3
01346,6,-3,-2,-2,6,16,-2,-3
01054,6,-3,-2,-2,6,16,-2,-3
01005,6,-3,-2,-2,6,16,-2,-3
0631,-2,1,4,-2,-8,0,3,1
0974,-2,1,4,-2,-8,0,3,1
01360,-2,1,4,-2,-8,0,3,1
01065,-1,3,-5,2,4,2,-1,-1
01013,-1,3,-5,2,4,2,-1,-1
0642,-1,3,-5,2,4,2,-1,-1
0911,-2,2,-1,1,-11,-10,1,-1
01394,-2,2,-1,1,-11,-10,1,-1
01080,-2,2,-1,1,-11,-10,1,-1
01023,0,-1,2,1,-4,-15,-2,-1
0659,-3,0,4,-7,-5,4,3,0
0921,-3,0,4,-7,-5,4,3,0
01406,-3,0,4,-7,-5,4,3,0
01035,-3,0,4,-7,-5,4,3,0
0778,-1,-3,-4,-3,2,-6,-2,2
0735,-1,-3,-4,-3,2,-6,-2,2
01318,-1,-3,-4,-3,2,-6,-2,2
01220,-1,0,2,-5,0,3,-2,-1
010550,-1,0,2,-5,0,3,-2,-1
10160,-1,0,2,-5,0,3,-2,-1
6030,-3,0,4,2,-1,-5,-1,-1
1045013,-3,0,4,2,-1,-5,-1,-1
9801084,-3,0,4,2,-1,-5,-1,-1
01037,2,-3,-26,-1,4,-2,-3,-1
0684,2,-3,-26,-1,4,-2,-3,-1
0917,2,-3,-26,-1,4,-2,-3,-1
01420,2,-3,-26,-1,4,-2,-3,-1
01112,2,-3,-26,-1,4,-2,-3,-1
01047,2,-3,-26,-1,4,-2,-3,-1
0690,-1,0,3,-4,-12,-6,0,-1
0854,-1,0,3,-4,-12,-6,0,-1
01425,-1,0,3,-4,-12,-6,0,-1
01104,-2,-2,-2,2,9,-1,-1,-3
01050,-2,-2,-2,2,9,-1,-1,-3
0754,-2,-2,-2,2,9,-1,-1,-3
0852,0,-1,2,5,13,20,2,1
01425,0,-1,2,5,13,20,2,1
01059,1,1,3,-6,-8,4,-3,-1
0838,0,1,1,2,2,-11,-3,0
0743,0,1,1,2,2,-11,-3,0
01314,0,1,1,2,2,-11,-3,0
01255,0,1,1,2,2,-11,-3,0
01081,0,1,1,2,2,-11,-3,0
01028,-2,-2,-4,-1,-3,-2,-2,-3
06240,-2,-2,2,2,0,-1,1,0
10390,-2,-2,2,2,0,-1,1,0
143401,1,-2,1,-1,-4,-15,-1,0
11101070,1,-2,1,-1,-4,-15,-1,0
0794,1,-2,1,-1,-4,-15,-1,0
0856,-2,0,3,-7,2,-5,-6,-4
01444,-2,0,3,-7,2,-5,-6,-4
01145,-2,0,3,-7,2,-5,-6,-4
01079,-2,0,3,-7,2,-5,-6,-4
0807,-2,0,3,-7,2,-5,-6,-4
0850,3,-4,-2,1,-3,11,-4,1
01438,0,0,0,-5,1,4,0,-1
01151,0,0,0,-5,1,4,0,-1
01083,0,0,0,-5,1,4,0,-1
0815,-2,-3,-4,-2,-6,-10,1,-1
0850,-2,-3,-4,-2,-6,-10,1,-1
01446,-2,-3,-4,-2,-6,-10,1,-1
01160,-2,-3,-4,-2,-6,-10,1,-1
0945,-2,-3,-4,-2,-6,-10,1,-1
0701,0,2,3,4,-2,-5,7,0
01308,0,2,3,4,-2,-5,7,0
01307,0,2,3,4,-2,-5,7,0
01119,-1,0,-4,0,5,2,-5,1
01080,1,-1,1,-2,1,1,-3,0
06810,1,-1,1,-2,1,1,-3,0
9750147,1,-1,1,-2,1,1,-3,0
301175,1,-1,1,-2,1,1,-3,0
01104,1,-1,1,-2,1,1,-3,0
0916,-2,-2,-3,1,3,-5,2,0
0857,-4,-3,-5,-6,6,9,-1,-1
01462,-4,-3,-5,-6,6,9,-1,-1
01218,-4,-3,-5,-6,6,9,-1,-1
01117,-4,-3,-5,-6,6,9,-1,-1
0920,-1,2,4,1,0,1,2,-1
0807,-1,2,4,1,0,1,2,-1
01427,-1,2,4,1,0,1,2,-1
01230,-1,7,6,6,-2,10,-4,1
01127,1,-2,-1,-3,-10,-2,3,0
0940,-2,-4,-7,-2,3,-1,-6,-3
0865,-2,-4,-7,-2,3,-1,-6,-3
01434,-2,-4,-7,-2,3,-1,-6,-3
01241,-2,-4,-7,-2,3,-1,-6,-3
0953,6,4,6,2,1,18,3,4
0766,-3,-5,-1,1,-8,-16,-6,-4
01317,-3,-5,-1,1,-8,-16,-6,-4
01380,-3,-5,-1,1,-8,-16,-6,-4
01160,-3,-5,-1,1,-8,-16,-6,-4
011320,-3,-5,-1,1,-8,-16,-6,-4
7470,0,-1,-3,2,7,10,8,-2
9900,0,-1,-3,2,7,10,8,-2
15200,0,-1,-3,2,7,10,8,-2
1215011,6,-5,4,-1,0,7,-4,-5
560931,6,-5,4,-1,0,7,-4,-5
0829,-2,-2,1,3,-1,5,9,-1
01453,-2,-2,1,3,-1,5,9,-1
01279,-2,-2,1,3,-1,5,9,-1
01173,-2,-2,1,3,-1,5,9,-1
01013,-1,-3,-3,-3,5,-11,-12,-1
0788,-1,-3,-3,-3,5,-11,-12,-1
01460,-1,-3,-3,-3,5,-11,-12,-1
01342,-1,-3,-3,-3,5,-11,-12,-1
01188,-1,-3,-3,-3,5,-11,-12,-1
01072,-1,-3,-3,-3,5,-11,-12,-1
0852,-2,-1,1,3,9,-8,-2,0
01479,0,-3,-3,-7,0,-10,0,2
01322,0,-3,-3,-7,0,-10,0,2
01,2,1,-3,-3,3,-7,-8,-6
202,-3,-2,1,-1,3,2,-2,-3
0788,1,8,2,-2,-3,-1,4,0
01285,1,8,2,-2,-3,-1,4,0
01519,1,8,2,-2,-3,-1,4,0
01255,1,8,2,-2,-3,-1,4,0
01210,-2,-6,1,2,-3,-6,-14,-7
09020,-2,-6,1,2,-3,-6,-14,-7
104301,-2,-6,1,2,-3,-6,-14,-7
58401334,-2,-6,1,2,-3,-6,-14,-7
01244,-2,-6,1,2,-3,-6,-14,-7
01098,-2,-6,1,2,-3,-6,-14,-7
0853,-4,10,-2,-8,-8,-5,0,-2
01462,-2,-3,-6,2,-3,-2,-5,-2
0,-2,-3,-6,2,-3,-2,-5,-2
13930,-3,0,-6,1,-3,3,7,1
127201,-3,0,-6,1,-3,3,7,1
2120842,2,10,-4,-6,-2,-2,-3,-1
01329,3,-2,3,2,3,0,0,-1
01506,3,-2,3,2,3,0,0,-1
01294,3,-2,3,2,3,0,0,-1
01203,-5,-9,-5,-4,0,36,8,-3
0892,-3,1,-3,-7,-10,-10,-11,1
01409,-3,1,-3,-7,-10,-10,-11,1
01487,-3,1,-3,-7,-10,-10,-11,1
01322,-3,1,-3,-7,-10,-10,-11,1
01234,6,4,1,1,-2,-1,-1,2
01433,6,4,1,1,-2,-1,-1,2
01600,6,4,1,1,-2,-1,-1,2
01368,-4,0,-10,-2,-2,-29,-5,-11
01325,-4,0,-10,-2,-2,-29,-5,-11
0986,-1,-1,1,-3,-9,11,9,6
011290,-1,-1,1,-3,-9,11,9,6
16890,-1,-1,1,-3,-9,11,9,6
146301,-1,-1,1,-3,-9,11,9,6
3680124,-2,-2,2,0,5,-20,-15,4
50955,-5,-10,-8,-7,-8,8,8,-7
01545,-5,-10,-8,-7,-8,8,8,-7
01570,-5,-10,-8,-7,-8,8,8,-7
01404,-5,-10,-8,-7,-8,8,8,-7
01353,-5,-10,-8,-7,-8,8,8,-7
0984,-5,-10,-8,-7,-8,8,8,-7
01565,3,-2,-7,-6,3,-21,-14,-1
01610,3,-2,-7,-6,3,-21,-14,-1
01430,-2,-17,-2,0,-3,-13,-7,-4
01378,-2,-17,-2,0,-3,-13,-7,-4
0992,-7,-10,-1,-7,-22,-38,-1,-6
01593,-7,-10,-1,-7,-22,-38,-1,-6
01689,-7,-10,-1,-7,-22,-38,-1,-6
01449,-7,-10,-1,-7,-22,-38,-1,-6
01406,-3,6,2,-1,0,-19,-32,-2
01472,-1,4,-3,2,4,9,9,0
01809,-1,4,-3,2,4,9,9,0
01516,-1,4,-3,2,4,9,9,0
01466,-1,4,-3,2,4,9,9,0
01212,4,4,1,6,1,-11,1,5
011920,4,4,1,6,1,-11,1,5
17710166,4,4,1,6,1,-11,1,5
5015,-2,12,-3,-3,0,10,9,1
1501452,-2,12,-3,-3,0,10,9,1
01082,-2,0,6,1,-1,-9,8,-2
01595,-2,0,6,1,-1,-9,8,-2
01749,-2,0,6,1,-1,-9,8,-2
01553,-2,0,6,1,-1,-9,8,-2
01453,1,4,-10,-7,-10,2,-18,-6
01196,1,4,-10,-7,-10,2,-18,-6
01767,1,4,-10,-7,-10,2,-18,-6
01751,1,4,-10,-7,-10,2,-18,-6
01585,1,4,-10,-7,-10,2,-18,-6
01500,1,4,-10,-7,-10,2,-18,-6
01188,-2,-1,7,4,5,22,2,-4
01855,-2,-1,7,4,5,22,2,-4
01744,-2,-1,7,4,5,22,2,-4
01618,4,20,-3,4,26,-27,19,0
01530,4,20,-3,4,26,-27,19,0
01221,0,-13,2,8,13,12,-5,-6
01856,0,-13,2,8,13,12,-5,-6
01661,0,-13,2,8,13,12,-5,-6
01625,-5,2,-5,-4,-16,-28,-12,-5
01251,1,11,-1,-4,7,3,-9,4
01564,1,11,-1,-4,7,3,-9,4
02032,1,11,-1,-4,7,3,-9,4
017190,1,11,-1,-4,7,3,-9,4
16540,1,11,-1,-4,7,3,-9,4
14930,0,-4,3,6,-1,12,5,7
135101917,0,-4,3,6,-1,12,5,7
01879,0,-4,3,6,-1,12,5,7
01704,-3,-6,-1,-3,-2,67,25,0
01647,-3,-6,-1,-3,-2,67,25,0
01293,0,4,-7,-2,7,22,5,-1
01877,0,4,-7,-2,7,22,5,-1
01909,0,4,-7,-2,7,22,5,-1
01731,0,4,-7,-2,7,22,5,-1
01652,-8,-4,-14,-4,2,11,8,-1
01317,-8,-4,-14,-4,2,11,8,-1
01823,-8,-4,-14,-4,2,11,8,-1
01979,-8,-4,-14,-4,2,11,8,-1
01755,-8,-4,-14,-4,2,11,8,-1
01707,-8,-4,-14,-4,2,11,8,-1
01323,-4,-1,5,-5,-16,-35,-18,-9
